Date,Day Name,Moon,UT(GMT),Height(m),Hi/Lo
2024-05-01,We,3rd Qtr,04:38,4.07,H
2024-05-01,We,3rd Qtr,10:45,1.36,L
2024-05-01,We,3rd Qtr,16:54,3.98,H
2024-05-01,We,3rd Qtr,23:30,1.16,L
2024-05-02,Th,,05:55,3.99,H
2024-05-02,Th,,12:04,1.47,L
2024-05-02,Th,,18:14,3.92,H
2024-05-03,Fr,,01:06,1.10,L
2024-05-03,Fr,,07:22,4.07,H
2024-05-03,Fr,,13:36,1.40,L
2024-05-03,Fr,,19:39,4.04,H
2024-05-04,Sa,,02:25,0.88,L
2024-05-04,Sa,,08:39,4.29,H
2024-05-04,Sa,,14:49,1.18,L
2024-05-04,Sa,,20:48,4.26,H
2024-05-05,Su,,03:29,0.65,L
2024-05-05,Su,,09:43,4.51,H
2024-05-05,Su,,15:46,0.97,L
2024-05-05,Su,,21:45,4.49,H
2024-05-06,Mo,,04:24,0.49,L
2024-05-06,Mo,,10:36,4.65,H
2024-05-06,Mo,,16:35,0.80,L
2024-05-06,Mo,,22:37,4.67,H
2024-05-07,Tu,,05:12,0.41,L
2024-05-07,Tu,,11:24,4.73,H
2024-05-07,Tu,,17:21,0.68,L
2024-05-07,Tu,,23:25,4.80,H
2024-05-08,We,New,05:56,0.40,L
2024-05-08,We,New,12:07,4.77,H
2024-05-08,We,New,18:06,0.59,L
2024-05-09,Th,,00:14,4.88,H
2024-05-09,Th,,06:38,0.45,L
2024-05-09,Th,,12:49,4.76,H
2024-05-09,Th,,18:52,0.55,L
2024-05-10,Fr,,01:03,4.88,H
2024-05-10,Fr,,07:18,0.58,L
2024-05-10,Fr,,13:29,4.71,H
2024-05-10,Fr,,19:38,0.57,L
2024-05-11,Sa,,01:50,4.80,H
2024-05-11,Sa,,07:57,0.77,L
2024-05-11,Sa,,14:08,4.61,H
2024-05-11,Sa,,20:22,0.66,L
2024-05-12,Su,,02:35,4.65,H
2024-05-12,Su,,08:35,0.99,L
2024-05-12,Su,,14:45,4.46,H
2024-05-12,Su,,21:06,0.78,L
2024-05-13,Mo,,03:19,4.44,H
2024-05-13,Mo,,09:13,1.22,L
2024-05-13,Mo,,15:25,4.29,H
2024-05-13,Mo,,21:53,0.93,L
2024-05-14,Tu,,04:06,4.20,H
2024-05-14,Tu,,09:58,1.44,L
2024-05-14,Tu,,16:11,4.10,H
2024-05-14,Tu,,22:49,1.07,L
2024-05-15,We,1st Qtr,05:03,3.98,H
2024-05-15,We,1st Qtr,10:55,1.63,L
2024-05-15,We,1st Qtr,17:10,3.91,H
2024-05-15,We,1st Qtr,23:57,1.17,L
2024-05-16,Th,,06:14,3.85,H
2024-05-16,Th,,12:14,1.74,L
2024-05-16,Th,,18:30,3.82,H
2024-05-17,Fr,,01:08,1.18,L
2024-05-17,Fr,,07:27,3.86,H
2024-05-17,Fr,,13:38,1.70,L
2024-05-17,Fr,,19:39,3.88,H
2024-05-18,Sa,,02:12,1.10,L
2024-05-18,Sa,,08:29,3.98,H
2024-05-18,Sa,,14:41,1.54,L
2024-05-18,Sa,,20:37,4.02,H
2024-05-19,Su,,03:06,1.00,L
2024-05-19,Su,,09:21,4.13,H
2024-05-19,Su,,15:31,1.36,L
2024-05-19,Su,,21:27,4.18,H
2024-05-20,Mo,,03:51,0.90,L
2024-05-20,Mo,,10:04,4.28,H
2024-05-20,Mo,,16:13,1.20,L
2024-05-20,Mo,,22:10,4.31,H
2024-05-21,Tu,,04:31,0.84,L
2024-05-21,Tu,,10:41,4.39,H
2024-05-21,Tu,,16:51,1.07,L
2024-05-21,Tu,,22:50,4.41,H
2024-05-22,We,,05:08,0.81,L
2024-05-22,We,,11:16,4.47,H
2024-05-22,We,,17:27,0.97,L
2024-05-22,We,,23:27,4.48,H
2024-05-23,Th,Full,05:43,0.80,L
2024-05-23,Th,Full,11:49,4.53,H
2024-05-23,Th,Full,18:03,0.90,L
2024-05-24,Fr,,00:04,4.53,H
2024-05-24,Fr,,06:18,0.80,L
2024-05-24,Fr,,12:23,4.57,H
2024-05-24,Fr,,18:40,0.84,L
2024-05-25,Sa,,00:42,4.54,H
2024-05-25,Sa,,06:52,0.81,L
2024-05-25,Sa,,12:59,4.57,H
2024-05-25,Sa,,19:18,0.81,L
2024-05-26,Su,,01:24,4.53,H
2024-05-26,Su,,07:29,0.85,L
2024-05-26,Su,,13:37,4.54,H
2024-05-26,Su,,19:58,0.80,L
2024-05-27,Mo,,02:08,4.48,H
2024-05-27,Mo,,08:08,0.92,L
2024-05-27,Mo,,14:16,4.46,H
2024-05-27,Mo,,20:40,0.82,L
2024-05-28,Tu,,02:54,4.40,H
2024-05-28,Tu,,08:51,1.04,L
2024-05-28,Tu,,14:59,4.37,H
2024-05-28,Tu,,21:28,0.87,L
2024-05-29,We,,03:45,4.31,H
2024-05-29,We,,09:41,1.17,L
2024-05-29,We,,15:48,4.27,H
2024-05-29,We,,22:24,0.91,L
2024-05-30,Th,3rd Qtr,04:42,4.22,H
2024-05-30,Th,3rd Qtr,10:38,1.29,L
2024-05-30,Th,3rd Qtr,16:46,4.20,H
2024-05-30,Th,3rd Qtr,23:32,0.92,L
2024-05-31,Fr,,05:48,4.18,H
2024-05-31,Fr,,11:45,1.36,L
2024-05-31,Fr,,17:54,4.17,H